league,season,team,player,nation,position,age,born,playing_time_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g_a,performance_g_pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,expected_xg,expected_npxg,expected_xag,expected_npxg_xag,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g_a,per_90_minutes_g_pk,per_90_minutes_g_a_pk,per_90_minutes_xg,per_90_minutes_xag,per_90_minutes_xg_xag,per_90_minutes_npxg,per_90_minutes_npxg_xag,stat_type,nation_possession,position_possession,age_possession,born_possession,90s,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take_ons_att,take-ons_succ,take_ons_succ_pct,take_ons_tkld,take_ons_tkld_pct,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,stat_type_possession,nation_playing_time,position_playing_time,age_playing_time,born_playing_time,playing_time_mp_playing_time,playing_time_min_playing_time,playing_time_mn/mp,playing_time_min_pct,playing_time_90s_playing_time,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success__/_,team_success__/_90,team_success_on_off,team_success_xg_onxg,team_success_xg_onxga,team_success_xg_xg_/_,team_success_xg_xg_/_90,team_success_xg_on_off,stat_type_playing_time,nation_keeper,position_keeper,age_keeper,born_keeper,playing_time_mp_keeper,playing_time_starts_keeper,playing_time_min_keeper,playing_time_90s_keeper,performance_ga,performance_ga90,performance_sota,performance_saves,performance_save_pct,performance_w,performance_d,performance_l,performance_cs,performance_cs_pct,penalty_kicks_pkatt,penalty_kicks_pka,penalty_kicks_pksv,penalty_kicks_pkm,penalty_kicks_save_pct,stat_type_keeper,nation_defense,position_defense,age_defense,born_defense,90s_defense,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl_pct,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,stat_type_defense,nation_passing,position_passing,age_passing,born_passing,90s_passing,total_cmp,total_att,total_cmp_pct,total_totdist,total_prgdist,short_cmp,short_att,short_cmp_pct,medium_cmp,medium_att,medium_cmp_pct,long_cmp,long_att,long_cmp_pct,ast,xag,expected_xa,expected_a_xag,kp,1/3,ppa,crspa,prgp,stat_type_passing,nation_goal_shot_creation,position_goal_shot_creation,age_goal_shot_creation,born_goal_shot_creation,90s_goal_shot_creation,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,stat_type_goal_shot_creation,nation_passing_types,position_passing_types,age_passing_types,born_passing_types,90s_passing_types,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,stat_type_passing_types,nation_keeper_adv,position_keeper_adv,age_keeper_adv,born_keeper_adv,90s_keeper_adv,goals_ga,goals_pka,goals_fk,goals_ck,goals_og,expected_psxg,expected_psxg/sot,expected_psxg_/_,expected_/90,launched_cmp,launched_att,launched_cmp_pct,passes_att_gk,passes_thr,passes_launch_pct,passes_avglen,goal_kicks_att,goal_kicks_launch_pct,goal_kicks_avglen,crosses_opp,crosses_stp,crosses_stp_pct,sweeper_#opa,sweeper_#opa/90,sweeper_avgdist,stat_type_keeper_adv,nation_shooting,position_shooting,age_shooting,born_shooting,90s_shooting,standard_gls,standard_sh,standard_sot,standard_sot_pct,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg_shooting,expected_npxg_shooting,expected_npxg/sh,expected_g_xg,expected_np:g_xg,stat_type_shooting,nation_misc,position_misc,age_misc,born_misc,90s_misc,performance_crdy_misc,performance_crdr_misc,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won_pct,stat_type_misc
ITA-Serie A,2023-24,Hellas Verona,Paweł Dawidowicz,POL,DF,28.0,1995.0,28,25,2143,23.8,0,0,0,0,0,0,5,0,0.5,0.5,0.0,0.6,11,89,5,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,standard,POL,DF,28.0,1995.0,23.8,1425,187,749,642,42,14,1425,5,4,80.0,1,20.0,749,3833,1819,11,8,0,13,5,787,5,possession,POL,DF,28.0,1995.0,28,2143.0,77.0,62.7,23.8,25,84.0,21,3,15.0,2,1.0,20.0,31.0,-11.0,-0.46,-0.32,21.3,29.9,-8.6,-0.36,-0.22,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,POL,DF,28.0,1995.0,23.8,53,30,33,18,2,17,29,58.6,12,17,9,8,24,77,114,1,defense,POL,DF,28.0,1995.0,23.8,972,1173,82.9,20339,7048,247,302,81.8,587,647,90.7,131,199,65.8,0,0.0,0.1,0.0,2,60,2,0,89,passing,POL,DF,28.0,1995.0,23.8,11,0.46,8,1,0,2,0,0,1,0.04,0,0,0,1,0,0,goal_shot_creation,POL,DF,28.0,1995.0,23.8,1173,1102,70,52,0,11,2,10,0,0,0,0,972,1,12,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,POL,DF,28.0,1995.0,23.8,0,9,1,11.1,0.38,0.04,0.0,0.0,11.5,0,0,0,0.5,0.5,0.06,-0.5,-0.5,shooting,POL,DF,28.0,1995.0,23.8,5.0,0.0,0.0,33.0,9.0,0.0,2.0,24.0,30.0,0.0,0.0,1.0,139.0,67.0,30.0,69.1,misc
ITA-Serie A,2024-25,Hellas Verona,Paweł Dawidowicz,POL,"DF,MF",29.0,1995.0,26,24,1845,20.5,0,0,0,0,0,0,7,1,0.3,0.3,0.0,0.3,10,39,3,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,standard,POL,"DF,MF",29.0,1995.0,20.5,982,93,398,528,59,10,982,4,2,50.0,1,25.0,457,2250,1229,10,7,0,7,3,547,3,possession,POL,"DF,MF",29.0,1995.0,26,1845.0,71.0,53.9,20.5,24,75.0,15,2,19.0,1,1.12,20.0,30.0,-10.0,-0.49,0.77,20.4,28.0,-7.6,-0.37,0.31,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,POL,"DF,MF",29.0,1995.0,20.5,45,24,20,22,3,18,27,66.7,9,16,6,10,20,65,70,2,defense,POL,"DF,MF",29.0,1995.0,20.5,653,797,81.9,11772,3968,261,287,90.9,325,377,86.2,53,103,51.5,0,0.0,0.2,0.0,0,52,1,0,39,passing,POL,"DF,MF",29.0,1995.0,20.5,8,0.39,6,2,0,0,0,0,1,0.05,1,0,0,0,0,0,goal_shot_creation,POL,"DF,MF",29.0,1995.0,20.5,797,726,70,35,1,5,1,35,0,0,0,0,653,1,7,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,POL,"DF,MF",29.0,1995.0,20.5,0,4,0,0.0,0.2,0.0,0.0,0.0,14.2,0,0,0,0.3,0.3,0.08,-0.3,-0.3,shooting,POL,"DF,MF",29.0,1995.0,20.5,7.0,1.0,0.0,36.0,11.0,0.0,1.0,20.0,24.0,0.0,1.0,0.0,54.0,33.0,27.0,55.0,misc
ITA-Serie A,2025-26,Hellas Verona,Rafik Belghali,ALG,"MF,DF",23-085,2002.0,1,0,19,0.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,ALG,"MF,DF",23-085,2002.0,0.2,4,0,3,2,0,0,4,1,1,100.0,0,0.0,2,19,16,0,0,0,0,0,0,0,possession,ALG,"MF,DF",23-085,2002.0,1,19.0,19.0,21.1,0.2,0,0.0,0,1,19.0,0,1.0,1.0,0.0,1.0,4.74,6.0,0.3,0.1,0.2,1.07,1.58,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ALG,"MF,DF",23-085,2002.0,0.2,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,defense,ALG,"MF,DF",23-085,2002.0,0.2,2,2,100.0,16,14,2,2,100.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,passing,ALG,"MF,DF",23-085,2002.0,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ALG,"MF,DF",23-085,2002.0,0.2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ALG,"MF,DF",23-085,2002.0,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
ITA-Serie A,2023-24,Hellas Verona,Reda Belahyane,MAR,MF,19.0,2004.0,2,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,4,2,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,standard,MAR,MF,19.0,2004.0,1.0,35,2,10,20,6,0,35,0,0,0.0,0,0.0,20,92,27,1,1,0,1,1,22,2,possession,MAR,MF,19.0,2004.0,2,90.0,45.0,2.6,1.0,1,73.0,0,1,17.0,14,1.0,2.0,2.0,0.0,0.0,0.35,1.6,1.8,-0.2,-0.21,0.07,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,MAR,MF,19.0,2004.0,1.0,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,0,0,defense,MAR,MF,19.0,2004.0,1.0,23,25,92.0,298,88,14,14,100.0,6,6,100.0,1,2,50.0,0,0.0,0.0,0.0,0,2,0,0,4,passing,MAR,MF,19.0,2004.0,1.0,2,2.0,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,MAR,MF,19.0,2004.0,1.0,25,24,1,1,0,0,0,0,0,0,0,0,23,0,0,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,MAR,MF,19.0,2004.0,1.0,0,1,1,100.0,1.0,1.0,0.0,0.0,26.6,0,0,0,0.0,0.0,0.03,0.0,0.0,shooting,MAR,MF,19.0,2004.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,misc
ITA-Serie A,2024-25,Hellas Verona,Reda Belahyane,MAR,MF,20.0,2004.0,22,17,1658,18.4,0,2,2,0,0,0,6,1,0.2,0.2,1.0,1.3,22,73,13,0.0,0.11,0.11,0.0,0.11,0.01,0.06,0.07,0.01,0.07,standard,MAR,MF,20.0,2004.0,18.4,884,49,251,526,126,8,884,52,33,63.5,17,32.7,551,3272,1498,22,17,5,34,21,591,13,possession,MAR,MF,20.0,2004.0,22,1658.0,75.0,48.5,18.4,17,88.0,13,5,32.0,0,0.91,20.0,39.0,-19.0,-1.03,-0.37,18.5,27.1,-8.6,-0.46,0.1,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,MAR,MF,20.0,2004.0,18.4,36,26,16,13,7,13,17,76.5,4,20,9,11,10,46,22,1,defense,MAR,MF,20.0,2004.0,18.4,587,701,83.7,8987,2976,321,357,89.9,215,242,88.8,31,66,47.0,2,1.0,0.6,1.0,16,71,10,0,73,passing,MAR,MF,20.0,2004.0,18.4,41,2.23,34,0,3,1,1,2,3,0.16,2,0,0,0,0,1,goal_shot_creation,MAR,MF,20.0,2004.0,18.4,701,685,15,14,1,3,3,1,0,0,0,0,587,1,9,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,MAR,MF,20.0,2004.0,18.4,0,6,2,33.3,0.33,0.11,0.0,0.0,23.9,0,0,0,0.2,0.2,0.04,-0.2,-0.2,shooting,MAR,MF,20.0,2004.0,18.4,6.0,1.0,1.0,31.0,9.0,0.0,3.0,10.0,26.0,0.0,0.0,0.0,109.0,5.0,15.0,25.0,misc
ITA-Serie A,2023-24,Hellas Verona,Riccardo Saponara,ITA,"FW,MF",31.0,1991.0,12,3,342,3.8,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,12,14,32,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.07,0.03,0.07,standard,ITA,"FW,MF",31.0,1991.0,3.8,164,4,21,80,65,11,164,9,4,44.4,4,44.4,115,753,346,12,9,3,15,3,120,32,possession,ITA,"FW,MF",31.0,1991.0,12,342.0,29.0,10.0,3.8,3,67.0,0,9,16.0,6,1.08,4.0,5.0,-1.0,-0.26,0.09,2.8,4.8,-2.0,-0.53,-0.27,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ITA,"FW,MF",31.0,1991.0,3.8,3,1,2,0,1,1,7,14.3,6,4,0,4,0,3,2,0,defense,ITA,"FW,MF",31.0,1991.0,3.8,87,124,70.2,1465,387,38,45,84.4,36,52,69.2,8,11,72.7,0,0.2,0.2,-0.2,3,8,3,1,14,passing,ITA,"FW,MF",31.0,1991.0,3.8,7,1.84,6,0,0,0,1,0,1,0.26,1,0,0,0,0,0,goal_shot_creation,ITA,"FW,MF",31.0,1991.0,3.8,124,118,4,3,1,2,8,1,0,0,0,0,87,2,8,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ITA,"FW,MF",31.0,1991.0,3.8,0,5,1,20.0,1.32,0.26,0.0,0.0,25.6,0,0,0,0.1,0.1,0.02,-0.1,-0.1,shooting,ITA,"FW,MF",31.0,1991.0,3.8,0.0,0.0,0.0,1.0,3.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,16.0,1.0,5.0,16.7,misc
ITA-Serie A,2023-24,Hellas Verona,Rúben Vinagre,POR,"DF,FW",24.0,1999.0,12,2,282,3.1,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,6,8,13,0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.09,0.01,0.09,standard,POR,"DF,FW",24.0,1999.0,3.1,160,6,44,68,52,2,160,5,3,60.0,1,20.0,87,624,235,6,5,1,8,7,87,13,possession,POR,"DF,FW",24.0,1999.0,12,282.0,24.0,8.2,3.1,2,76.0,1,10,13.0,5,1.42,5.0,6.0,-1.0,-0.32,0.03,4.6,4.4,0.2,0.06,0.37,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,POR,"DF,FW",24.0,1999.0,3.1,4,2,1,1,2,3,4,75.0,1,6,3,3,1,5,4,0,defense,POR,"DF,FW",24.0,1999.0,3.1,86,127,67.7,1507,418,41,52,78.8,33,39,84.6,10,29,34.5,0,0.3,0.3,-0.3,5,5,6,5,8,passing,POR,"DF,FW",24.0,1999.0,3.1,9,2.86,8,0,1,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,POR,"DF,FW",24.0,1999.0,3.1,127,107,20,5,0,0,16,15,0,0,0,0,86,0,3,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,POR,"DF,FW",24.0,1999.0,3.1,0,2,0,0.0,0.64,0.0,0.0,0.0,31.5,0,0,0,0.0,0.0,0.02,0.0,0.0,shooting,POR,"DF,FW",24.0,1999.0,3.1,0.0,0.0,0.0,5.0,2.0,0.0,16.0,1.0,2.0,0.0,0.0,0.0,19.0,1.0,5.0,16.7,misc
ITA-Serie A,2023-24,Hellas Verona,Simone Perilli,ITA,GK,28.0,1995.0,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,ITA,GK,28.0,1995.0,1.0,45,32,44,1,0,0,45,0,0,0.0,0,0.0,23,110,58,0,0,0,0,0,19,0,possession,ITA,GK,28.0,1995.0,1,90.0,90.0,2.6,1.0,1,90.0,1,0,0.0,37,1.0,2.0,2.0,0.0,0.0,0.35,1.7,2.4,-0.6,-0.6,-0.33,playing_time,ITA,GK,28.0,1995.0,1.0,1.0,90.0,1.0,2.0,2.0,10.0,8.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,keeper,ITA,GK,28.0,1995.0,1.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,defense,ITA,GK,28.0,1995.0,1.0,17,38,44.7,687,631,3,3,100.0,5,5,100.0,9,29,31.0,0,0.0,0.0,0.0,0,4,0,0,0,passing,ITA,GK,28.0,1995.0,1.0,1,1.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ITA,GK,28.0,1995.0,1.0,38,29,8,3,0,0,0,0,0,0,0,0,17,1,0,passing_types,ITA,GK,28.0,1995.0,1.0,2.0,0.0,0.0,0.0,0.0,2.7,0.29,0.7,0.75,8.0,28.0,28.6,32.0,2.0,75.0,49.5,5.0,80.0,62.0,5.0,0.0,0.0,2.0,2.0,18.0,keeper_adv,ITA,GK,28.0,1995.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,ITA,GK,28.0,1995.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,misc
ITA-Serie A,2024-25,Hellas Verona,Simone Perilli,ITA,GK,29.0,1995.0,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,ITA,GK,29.0,1995.0,2.0,56,42,55,1,0,0,56,0,0,0.0,0,0.0,22,192,165,0,0,0,0,0,14,0,possession,ITA,GK,29.0,1995.0,2,180.0,90.0,5.3,2.0,2,90.0,2,0,0.0,36,1.5,2.0,2.0,0.0,0.0,0.89,1.1,2.6,-1.5,-0.75,-0.25,playing_time,ITA,GK,29.0,1995.0,2.0,2.0,180.0,2.0,2.0,1.0,11.0,9.0,81.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,keeper,ITA,GK,29.0,1995.0,2.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,defense,ITA,GK,29.0,1995.0,2.0,13,49,26.5,621,573,0,0,0.0,3,4,75.0,10,44,22.7,0,0.0,0.0,0.0,0,1,0,0,0,passing,ITA,GK,29.0,1995.0,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ITA,GK,29.0,1995.0,2.0,49,24,24,10,0,0,0,0,0,0,0,0,13,1,0,passing_types,ITA,GK,29.0,1995.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.3,1.0,0.51,7.0,41.0,17.1,34.0,2.0,82.4,55.4,14.0,92.9,63.4,46.0,2.0,4.3,3.0,1.5,20.3,keeper_adv,ITA,GK,29.0,1995.0,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,ITA,GK,29.0,1995.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0,misc
ITA-Serie A,2023-24,Hellas Verona,Stefan Mitrović,SRB,"FW,MF",20.0,2002.0,10,4,391,4.3,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,13,15,24,0.0,0.0,0.0,0.0,0.0,0.1,0.02,0.13,0.1,0.13,standard,SRB,"FW,MF",20.0,2002.0,4.3,164,1,11,89,69,10,164,14,6,42.9,6,42.9,101,810,383,13,8,2,13,4,107,24,possession,SRB,"FW,MF",20.0,2002.0,10,391.0,39.0,11.4,4.3,4,59.0,0,6,26.0,5,1.2,5.0,4.0,1.0,0.23,0.65,4.5,5.7,-1.2,-0.27,0.02,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,SRB,"FW,MF",20.0,2002.0,4.3,6,3,0,5,1,2,5,40.0,3,6,1,5,0,6,4,0,defense,SRB,"FW,MF",20.0,2002.0,4.3,77,105,73.3,1207,290,45,50,90.0,23,31,74.2,7,12,58.3,0,0.1,0.2,-0.1,3,10,2,1,15,passing,SRB,"FW,MF",20.0,2002.0,4.3,7,1.61,6,0,1,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,SRB,"FW,MF",20.0,2002.0,4.3,105,101,2,0,0,1,15,0,2,0,2,0,77,2,5,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,SRB,"FW,MF",20.0,2002.0,4.3,0,7,1,14.3,1.61,0.23,0.0,0.0,15.1,0,0,0,0.4,0.4,0.06,-0.4,-0.4,shooting,SRB,"FW,MF",20.0,2002.0,4.3,0.0,0.0,0.0,10.0,6.0,1.0,15.0,0.0,3.0,0.0,0.0,0.0,16.0,4.0,18.0,18.2,misc
ITA-Serie A,2025-26,Hellas Verona,Suat Serdar,GER,MF,28-142,1997.0,1,1,81,0.9,1,0,1,1,0,0,0,0,0.3,0.3,0.0,0.4,0,3,1,1.11,0.0,1.11,1.11,1.11,0.35,0.04,0.4,0.35,0.4,standard,GER,MF,28-142,1997.0,0.9,34,1,9,16,9,1,34,1,1,100.0,0,0.0,16,60,18,0,0,0,2,2,16,1,possession,GER,MF,28-142,1997.0,1,81.0,81.0,90.0,0.9,1,81.0,0,0,0.0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.6,-0.1,-0.08,0.96,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,GER,MF,28-142,1997.0,0.9,2,1,1,1,0,0,2,0.0,2,0,0,0,1,3,1,0,defense,GER,MF,28-142,1997.0,0.9,14,21,66.7,252,124,6,7,85.7,4,5,80.0,3,7,42.9,0,0.0,0.0,0.0,1,2,0,0,3,passing,GER,MF,28-142,1997.0,0.9,3,3.33,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,GER,MF,28-142,1997.0,0.9,21,20,1,1,0,0,0,0,0,0,0,0,14,0,1,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,GER,MF,28-142,1997.0,0.9,1,1,1,100.0,1.11,1.11,1.0,1.0,4.0,0,0,0,0.3,0.3,0.32,0.7,0.7,shooting,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
ITA-Serie A,2023-24,Hellas Verona,Suat Serdar,GER,MF,26.0,1997.0,25,19,1659,18.4,0,2,2,0,0,0,7,0,1.0,1.0,1.4,2.4,20,68,36,0.0,0.11,0.11,0.0,0.11,0.05,0.07,0.13,0.05,0.13,standard,GER,MF,26.0,1997.0,18.4,813,42,179,486,158,22,813,34,18,52.9,14,41.2,390,1972,786,20,15,3,21,13,412,36,possession,GER,MF,26.0,1997.0,25,1659.0,66.0,48.5,18.4,19,80.0,11,6,25.0,9,1.08,18.0,26.0,-8.0,-0.43,-0.18,19.2,23.6,-4.4,-0.24,0.09,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,GER,MF,26.0,1997.0,18.4,51,39,24,23,4,22,45,48.9,23,29,7,22,20,71,25,1,defense,GER,MF,26.0,1997.0,18.4,445,602,73.9,8940,2516,169,209,80.9,179,228,78.5,86,126,68.3,2,1.4,0.9,0.6,17,56,14,1,68,passing,GER,MF,26.0,1997.0,18.4,32,1.73,25,1,3,1,0,2,4,0.22,2,1,1,0,0,0,goal_shot_creation,GER,MF,26.0,1997.0,18.4,602,570,29,23,0,12,9,2,0,0,0,0,445,3,19,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,GER,MF,26.0,1997.0,18.4,0,22,7,31.8,1.19,0.38,0.0,0.0,22.4,0,0,0,1.0,1.0,0.05,-1.0,-1.0,shooting,GER,MF,26.0,1997.0,18.4,7.0,0.0,0.0,40.0,18.0,0.0,9.0,20.0,39.0,0.0,0.0,0.0,109.0,22.0,21.0,51.2,misc
