league,season,team,player,nation,position,age,born,playing_time_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g_a,performance_g_pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,expected_xg,expected_npxg,expected_xag,expected_npxg_xag,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g_a,per_90_minutes_g_pk,per_90_minutes_g_a_pk,per_90_minutes_xg,per_90_minutes_xag,per_90_minutes_xg_xag,per_90_minutes_npxg,per_90_minutes_npxg_xag,stat_type,nation_possession,position_possession,age_possession,born_possession,90s,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take_ons_att,take-ons_succ,take_ons_succ_pct,take_ons_tkld,take_ons_tkld_pct,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,stat_type_possession,nation_playing_time,position_playing_time,age_playing_time,born_playing_time,playing_time_mp_playing_time,playing_time_min_playing_time,playing_time_mn/mp,playing_time_min_pct,playing_time_90s_playing_time,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success__/_,team_success__/_90,team_success_on_off,team_success_xg_onxg,team_success_xg_onxga,team_success_xg_xg_/_,team_success_xg_xg_/_90,team_success_xg_on_off,stat_type_playing_time,nation_keeper,position_keeper,age_keeper,born_keeper,playing_time_mp_keeper,playing_time_starts_keeper,playing_time_min_keeper,playing_time_90s_keeper,performance_ga,performance_ga90,performance_sota,performance_saves,performance_save_pct,performance_w,performance_d,performance_l,performance_cs,performance_cs_pct,penalty_kicks_pkatt,penalty_kicks_pka,penalty_kicks_pksv,penalty_kicks_pkm,penalty_kicks_save_pct,stat_type_keeper,nation_defense,position_defense,age_defense,born_defense,90s_defense,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl_pct,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,stat_type_defense,nation_passing,position_passing,age_passing,born_passing,90s_passing,total_cmp,total_att,total_cmp_pct,total_totdist,total_prgdist,short_cmp,short_att,short_cmp_pct,medium_cmp,medium_att,medium_cmp_pct,long_cmp,long_att,long_cmp_pct,ast,xag,expected_xa,expected_a_xag,kp,1/3,ppa,crspa,prgp,stat_type_passing,nation_goal_shot_creation,position_goal_shot_creation,age_goal_shot_creation,born_goal_shot_creation,90s_goal_shot_creation,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,stat_type_goal_shot_creation,nation_passing_types,position_passing_types,age_passing_types,born_passing_types,90s_passing_types,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,stat_type_passing_types,nation_keeper_adv,position_keeper_adv,age_keeper_adv,born_keeper_adv,90s_keeper_adv,goals_ga,goals_pka,goals_fk,goals_ck,goals_og,expected_psxg,expected_psxg/sot,expected_psxg_/_,expected_/90,launched_cmp,launched_att,launched_cmp_pct,passes_att_gk,passes_thr,passes_launch_pct,passes_avglen,goal_kicks_att,goal_kicks_launch_pct,goal_kicks_avglen,crosses_opp,crosses_stp,crosses_stp_pct,sweeper_#opa,sweeper_#opa/90,sweeper_avgdist,stat_type_keeper_adv,nation_shooting,position_shooting,age_shooting,born_shooting,90s_shooting,standard_gls,standard_sh,standard_sot,standard_sot_pct,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg_shooting,expected_npxg_shooting,expected_npxg/sh,expected_g_xg,expected_np:g_xg,stat_type_shooting,nation_misc,position_misc,age_misc,born_misc,90s_misc,performance_crdy_misc,performance_crdr_misc,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won_pct,stat_type_misc
FRA-Ligue 1,2024-25,Le Havre,Steve Ngoura,FRA,FW,19.0,2005.0,8,2,289,3.2,0,0,0,0,0,0,0,0,1.3,1.3,0.4,1.7,3,8,19,0.0,0.0,0.0,0.0,0.0,0.4,0.14,0.54,0.4,0.54,standard,FRA,FW,19.0,2005.0,3.2,106,3,9,45,56,18,106,12,7,58.3,5,41.7,54,277,104,3,5,1,14,9,74,19,possession,FRA,FW,19.0,2005.0,8,289.0,36.0,9.4,3.2,2,84.0,0,6,20.0,1,0.38,1.0,10.0,-9.0,-2.8,-2.09,3.0,7.0,-4.0,-1.25,-0.69,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,FRA,FW,19.0,2005.0,3.2,4,2,1,1,2,3,3,100.0,0,2,1,1,0,4,2,0,defense,FRA,FW,19.0,2005.0,3.2,37,57,64.9,556,181,18,28,64.3,13,15,86.7,3,3,100.0,0,0.4,0.1,-0.4,2,2,2,0,8,passing,FRA,FW,19.0,2005.0,3.2,6,1.87,1,0,2,2,1,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,FRA,FW,19.0,2005.0,3.2,57,49,8,0,0,0,2,0,0,0,0,0,37,0,4,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,FRA,FW,19.0,2005.0,3.2,0,10,2,20.0,3.11,0.62,0.0,0.0,11.9,0,0,0,1.3,1.3,0.13,-1.3,-1.3,shooting,FRA,FW,19.0,2005.0,3.2,0.0,0.0,0.0,5.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,7.0,5.0,6.0,45.5,misc
FRA-Ligue 1,2024-25,Le Havre,Yanis Zouaoui,ALG,"DF,FW",30.0,1994.0,17,9,976,10.8,0,2,2,0,0,0,3,0,0.1,0.1,2.9,3.1,33,32,33,0.0,0.18,0.18,0.0,0.18,0.01,0.27,0.28,0.01,0.28,standard,ALG,"DF,FW",30.0,1994.0,10.8,725,38,211,301,222,8,725,18,13,72.2,4,22.2,319,2191,1272,33,30,3,18,4,364,33,possession,ALG,"DF,FW",30.0,1994.0,17,976.0,57.0,31.9,10.8,9,85.0,7,8,26.0,13,1.06,14.0,20.0,-6.0,-0.55,0.53,16.5,18.7,-2.2,-0.2,0.62,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ALG,"DF,FW",30.0,1994.0,10.8,20,10,10,8,2,11,15,73.3,4,15,2,13,8,28,43,0,defense,ALG,"DF,FW",30.0,1994.0,10.8,408,595,68.6,7484,2710,197,222,88.7,148,204,72.5,57,136,41.9,2,2.9,3.1,-0.9,28,23,14,9,32,passing,ALG,"DF,FW",30.0,1994.0,10.8,40,3.69,14,24,1,1,0,0,3,0.28,1,2,0,0,0,0,goal_shot_creation,ALG,"DF,FW",30.0,1994.0,10.8,595,421,172,34,1,1,110,89,49,33,15,0,408,2,18,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ALG,"DF,FW",30.0,1994.0,10.8,0,5,2,40.0,0.46,0.18,0.0,0.0,28.6,2,0,0,0.1,0.1,0.03,-0.1,-0.1,shooting,ALG,"DF,FW",30.0,1994.0,10.8,3.0,0.0,0.0,8.0,13.0,1.0,110.0,8.0,10.0,0.0,0.0,0.0,41.0,7.0,4.0,63.6,misc
FRA-Ligue 1,2024-25,Le Havre,Yassine Kechta,MAR,"MF,FW",22.0,2002.0,31,25,2096,23.3,2,0,2,2,0,0,4,0,2.5,2.5,1.2,3.7,44,97,85,0.09,0.0,0.09,0.09,0.09,0.11,0.05,0.16,0.11,0.16,standard,MAR,"MF,FW",22.0,2002.0,23.3,1014,29,220,544,275,27,1014,35,13,37.1,18,51.4,533,3304,1695,44,33,4,35,24,627,85,possession,MAR,"MF,FW",22.0,2002.0,31,2096.0,68.0,68.5,23.3,25,79.0,4,6,19.0,2,1.0,26.0,42.0,-16.0,-0.69,0.71,27.6,37.2,-9.6,-0.41,0.7,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,MAR,"MF,FW",22.0,2002.0,23.3,60,36,32,21,7,33,78,42.3,45,25,2,23,26,86,32,2,defense,MAR,"MF,FW",22.0,2002.0,23.3,599,756,79.2,10281,3000,289,328,88.1,239,284,84.2,58,97,59.8,0,1.2,1.4,-1.2,15,60,18,5,97,passing,MAR,"MF,FW",22.0,2002.0,23.3,48,2.06,27,2,3,3,10,3,4,0.17,1,0,1,0,2,0,goal_shot_creation,MAR,"MF,FW",22.0,2002.0,23.3,756,705,45,9,2,8,36,3,11,10,1,0,599,6,15,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,MAR,"MF,FW",22.0,2002.0,23.3,2,29,9,31.0,1.25,0.39,0.07,0.22,25.7,2,0,0,2.5,2.5,0.09,-0.5,-0.5,shooting,MAR,"MF,FW",22.0,2002.0,23.3,4.0,0.0,0.0,42.0,33.0,4.0,36.0,26.0,36.0,1.0,0.0,0.0,113.0,10.0,27.0,27.0,misc
FRA-Ligue 1,2024-25,Lens,Anass Zaroury,MAR,"FW,MF",23.0,2000.0,28,16,1405,15.6,2,2,4,2,0,0,3,1,1.7,1.7,2.9,4.6,49,65,107,0.13,0.13,0.26,0.13,0.26,0.11,0.18,0.29,0.11,0.29,standard,MAR,"FW,MF",23.0,2000.0,15.6,893,11,106,387,408,26,893,35,17,48.6,18,51.4,541,2941,1437,49,41,8,27,14,660,107,possession,MAR,"FW,MF",23.0,2000.0,28,1405.0,50.0,45.9,15.6,16,74.0,4,12,19.0,4,1.39,26.0,22.0,4.0,0.26,0.31,29.5,22.1,7.4,0.48,0.53,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,MAR,"FW,MF",23.0,2000.0,15.6,23,17,6,12,5,9,26,34.6,17,9,0,9,6,29,15,0,defense,MAR,"FW,MF",23.0,2000.0,15.6,506,746,67.8,8251,2733,266,327,81.3,178,247,72.1,44,108,40.7,2,2.9,3.3,-0.9,35,39,34,13,65,passing,MAR,"FW,MF",23.0,2000.0,15.6,72,4.61,49,14,2,4,3,0,4,0.26,3,0,0,0,1,0,goal_shot_creation,MAR,"FW,MF",23.0,2000.0,15.6,746,661,82,17,3,5,125,14,39,27,4,0,506,3,31,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,MAR,"FW,MF",23.0,2000.0,15.6,2,35,12,34.3,2.24,0.77,0.06,0.17,22.4,0,0,0,1.7,1.7,0.05,0.3,0.3,shooting,MAR,"FW,MF",23.0,2000.0,15.6,3.0,1.0,1.0,13.0,24.0,2.0,125.0,6.0,17.0,1.0,0.0,0.0,59.0,2.0,5.0,28.6,misc
FRA-Ligue 1,2024-25,Lens,Angelo Fulgini,FRA,"MF,FW",27.0,1996.0,23,11,1045,11.6,1,1,2,1,0,0,3,0,2.4,2.4,3.8,6.2,29,69,113,0.09,0.09,0.17,0.09,0.17,0.21,0.33,0.53,0.21,0.53,standard,FRA,"MF,FW",27.0,1996.0,11.6,801,8,87,340,381,50,801,38,11,28.9,24,63.2,494,2511,1283,29,26,8,28,24,613,113,possession,FRA,"MF,FW",27.0,1996.0,23,1045.0,45.0,34.2,11.6,11,71.0,1,12,22.0,6,1.48,16.0,13.0,3.0,0.26,0.26,21.4,15.3,6.1,0.53,0.51,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,FRA,"MF,FW",27.0,1996.0,11.6,14,10,6,4,4,6,16,37.5,10,11,1,10,2,16,3,0,defense,FRA,"MF,FW",27.0,1996.0,11.6,509,652,78.1,7393,1993,283,325,87.1,157,196,80.1,34,70,48.6,1,3.8,3.8,-2.8,28,31,27,8,69,passing,FRA,"MF,FW",27.0,1996.0,11.6,54,4.65,42,9,0,2,1,0,2,0.17,2,0,0,0,0,0,goal_shot_creation,FRA,"MF,FW",27.0,1996.0,11.6,652,604,42,11,7,5,44,9,13,4,7,0,509,6,15,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,FRA,"MF,FW",27.0,1996.0,11.6,1,26,9,34.6,2.24,0.78,0.04,0.11,17.9,2,0,0,2.4,2.4,0.09,-1.4,-1.4,shooting,FRA,"MF,FW",27.0,1996.0,11.6,3.0,0.0,0.0,16.0,26.0,2.0,44.0,2.0,10.0,0.0,0.0,0.0,52.0,9.0,15.0,37.5,misc
FRA-Ligue 1,2023-24,Lens,Ayanda Sishuba,BEL,"MF,FW",18.0,2005.0,7,0,62,0.7,0,0,0,0,0,0,0,0,0.9,0.9,0.0,0.9,7,1,10,0.0,0.0,0.0,0.0,0.0,1.27,0.04,1.31,1.27,1.31,standard,BEL,"MF,FW",18.0,2005.0,0.7,47,0,5,9,33,11,47,13,8,61.5,4,30.8,37,358,182,7,3,6,8,2,36,10,possession,BEL,"MF,FW",18.0,2005.0,7,62.0,9.0,2.0,0.7,0,0.0,0,7,9.0,9,0.71,1.0,3.0,-2.0,-2.9,-3.2,1.6,1.6,-0.1,-0.12,-0.34,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,BEL,"MF,FW",18.0,2005.0,0.7,3,1,0,2,1,1,2,50.0,1,1,0,1,0,3,0,0,defense,BEL,"MF,FW",18.0,2005.0,0.7,12,14,85.7,192,39,6,8,75.0,6,6,100.0,0,0,0.0,0,0.0,0.0,0.0,1,0,0,0,1,passing,BEL,"MF,FW",18.0,2005.0,0.7,8,11.61,1,0,4,3,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,BEL,"MF,FW",18.0,2005.0,0.7,14,14,0,0,0,0,0,0,0,0,0,0,12,0,0,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,BEL,"MF,FW",18.0,2005.0,0.7,0,12,2,16.7,17.42,2.9,0.0,0.0,18.1,0,0,0,0.9,0.9,0.08,-0.9,-0.9,shooting,BEL,"MF,FW",18.0,2005.0,0.7,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,misc
FRA-Ligue 1,2024-25,Lens,David Costa,POR,"MF,FW",23.0,2001.0,11,3,352,3.9,0,0,0,0,0,0,0,1,1.2,1.2,0.4,1.6,14,24,20,0.0,0.0,0.0,0.0,0.0,0.31,0.1,0.41,0.31,0.41,standard,POR,"MF,FW",23.0,2001.0,3.9,200,1,17,86,100,15,200,9,2,22.2,7,77.8,118,810,500,14,12,4,11,5,158,20,possession,POR,"MF,FW",23.0,2001.0,11,352.0,32.0,11.5,3.9,3,61.0,0,8,21.0,4,1.18,3.0,6.0,-3.0,-0.77,-0.97,6.4,4.2,2.2,0.57,0.42,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,POR,"MF,FW",23.0,2001.0,3.9,2,0,1,1,0,1,4,25.0,3,5,1,4,1,3,0,0,defense,POR,"MF,FW",23.0,2001.0,3.9,128,155,82.6,1902,615,66,73,90.4,49,60,81.7,6,10,60.0,0,0.4,1.0,-0.4,6,12,8,4,24,passing,POR,"MF,FW",23.0,2001.0,3.9,8,2.05,5,1,0,1,1,0,1,0.26,0,0,0,0,1,0,goal_shot_creation,POR,"MF,FW",23.0,2001.0,3.9,155,146,6,1,0,1,15,0,5,4,1,0,128,3,2,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,POR,"MF,FW",23.0,2001.0,3.9,0,9,2,22.2,2.3,0.51,0.0,0.0,18.0,0,0,0,1.2,1.2,0.13,-1.2,-1.2,shooting,POR,"MF,FW",23.0,2001.0,3.9,0.0,1.0,0.0,3.0,4.0,0.0,15.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,2.0,0.0,misc
FRA-Ligue 1,2023-24,Lens,Elye Wahi,FRA,FW,20.0,2003.0,27,20,1692,18.8,9,3,12,8,1,1,10,1,11.5,10.7,2.6,13.4,52,15,171,0.48,0.16,0.64,0.43,0.59,0.61,0.14,0.75,0.57,0.71,standard,FRA,FW,20.0,2003.0,18.8,481,1,18,196,276,115,480,44,17,38.6,20,45.5,362,2398,1024,52,24,26,57,25,360,171,possession,FRA,FW,20.0,2003.0,27,1692.0,63.0,55.3,18.8,20,75.0,2,7,28.0,1,1.52,25.0,18.0,7.0,0.37,0.31,31.4,22.8,8.6,0.46,0.54,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,FRA,FW,20.0,2003.0,18.8,6,4,1,3,2,2,10,20.0,8,5,1,4,3,9,3,0,defense,FRA,FW,20.0,2003.0,18.8,214,295,72.5,2542,322,125,160,78.1,55,79,69.6,7,11,63.6,3,2.6,1.0,0.4,16,8,4,0,15,passing,FRA,FW,20.0,2003.0,18.8,41,2.18,23,1,3,6,5,3,3,0.16,1,1,0,1,0,0,goal_shot_creation,FRA,FW,20.0,2003.0,18.8,295,258,36,0,1,1,10,0,0,0,0,0,214,1,8,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,FRA,FW,20.0,2003.0,18.8,9,59,30,50.8,3.14,1.6,0.14,0.27,13.3,0,1,1,11.5,10.7,0.18,-2.5,-2.7,shooting,FRA,FW,20.0,2003.0,18.8,10.0,1.0,1.0,20.0,16.0,25.0,10.0,3.0,4.0,1.0,0.0,0.0,34.0,11.0,27.0,28.9,misc
FRA-Ligue 1,2025-26,Lens,Florian Sotoca,FRA,"MF,FW",34-310,1990.0,3,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,FRA,"MF,FW",34-310,1990.0,0.3,17,0,6,5,6,0,17,1,1,100.0,0,0.0,12,37,22,1,1,0,2,0,12,1,possession,FRA,"MF,FW",34-310,1990.0,3,24.0,8.0,8.9,0.3,0,0.0,0,3,8.0,0,2.0,0.0,0.0,0.0,0.0,-0.73,0.1,0.2,-0.1,-0.28,-1.07,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,FRA,"MF,FW",34-310,1990.0,0.3,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,1,0,defense,FRA,"MF,FW",34-310,1990.0,0.3,5,8,62.5,61,15,2,2,100.0,2,2,100.0,0,0,0.0,0,0.0,0.0,0.0,0,1,0,0,1,passing,FRA,"MF,FW",34-310,1990.0,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,FRA,"MF,FW",34-310,1990.0,0.3,8,7,0,0,0,0,0,0,0,0,0,0,5,1,1,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,FRA,"MF,FW",34-310,1990.0,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
FRA-Ligue 1,2023-24,Lens,Florian Sotoca,FRA,"MF,FW",32.0,1990.0,32,29,2598,28.9,7,6,13,3,4,4,4,1,9.1,5.9,6.5,12.4,56,156,253,0.24,0.21,0.45,0.1,0.31,0.32,0.22,0.54,0.21,0.43,standard,FRA,"MF,FW",32.0,1990.0,28.9,1749,43,171,837,757,132,1745,39,20,51.3,15,38.5,1321,6652,2515,56,70,10,49,33,1349,253,possession,FRA,"MF,FW",32.0,1990.0,32,2598.0,81.0,84.9,28.9,29,86.0,20,3,30.0,0,1.47,36.0,34.0,2.0,0.07,-1.1,44.6,38.2,6.4,0.22,0.03,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,FRA,"MF,FW",32.0,1990.0,28.9,33,22,9,21,3,17,38,44.7,21,41,4,37,20,53,34,0,defense,FRA,"MF,FW",32.0,1990.0,28.9,1071,1445,74.1,16456,4982,544,665,81.8,380,491,77.4,74,138,53.6,6,6.5,6.3,-0.5,52,102,57,20,156,passing,FRA,"MF,FW",32.0,1990.0,28.9,109,3.78,90,3,6,4,6,0,13,0.45,11,1,1,0,0,0,goal_shot_creation,FRA,"MF,FW",32.0,1990.0,28.9,1445,1361,74,11,12,8,95,55,2,0,0,0,1071,10,47,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,FRA,"MF,FW",32.0,1990.0,28.9,7,65,18,27.7,2.25,0.62,0.05,0.17,15.5,0,4,4,9.1,5.9,0.09,-2.1,-2.9,shooting,FRA,"MF,FW",32.0,1990.0,28.9,4.0,1.0,0.0,28.0,40.0,13.0,95.0,20.0,22.0,0.0,0.0,0.0,98.0,92.0,42.0,68.7,misc
FRA-Ligue 1,2024-25,Lens,Florian Sotoca,FRA,"FW,MF",33.0,1990.0,31,22,1794,19.9,1,1,2,1,0,0,2,1,4.6,4.6,1.5,6.1,44,105,170,0.05,0.05,0.1,0.05,0.1,0.23,0.07,0.31,0.23,0.31,standard,FRA,"FW,MF",33.0,1990.0,19.9,1186,25,105,546,544,89,1186,39,16,41.0,19,48.7,679,2942,1488,44,43,7,20,22,932,170,possession,FRA,"FW,MF",33.0,1990.0,31,1794.0,58.0,58.6,19.9,22,74.0,7,9,20.0,0,1.45,18.0,21.0,-3.0,-0.15,-0.58,30.4,26.2,4.2,0.21,0.04,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,FRA,"FW,MF",33.0,1990.0,19.9,22,13,3,8,11,12,22,54.5,10,12,2,10,14,36,25,0,defense,FRA,"FW,MF",33.0,1990.0,19.9,732,996,73.5,10828,2837,418,495,84.4,229,305,75.1,50,85,58.8,1,1.5,2.9,-0.5,18,74,29,9,105,passing,FRA,"FW,MF",33.0,1990.0,19.9,53,2.66,44,0,4,2,3,0,3,0.15,3,0,0,0,0,0,goal_shot_creation,FRA,"FW,MF",33.0,1990.0,19.9,996,943,43,5,8,5,75,29,2,0,0,0,732,10,42,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,FRA,"FW,MF",33.0,1990.0,19.9,1,47,18,38.3,2.36,0.9,0.02,0.06,14.7,0,0,0,4.6,4.6,0.1,-3.6,-3.6,shooting,FRA,"FW,MF",33.0,1990.0,19.9,2.0,1.0,0.0,15.0,20.0,6.0,75.0,14.0,13.0,0.0,0.0,0.0,79.0,43.0,26.0,62.3,misc
