league,season,team,player,nation,position,age,born,playing_time_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g_a,performance_g_pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,expected_xg,expected_npxg,expected_xag,expected_npxg_xag,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g_a,per_90_minutes_g_pk,per_90_minutes_g_a_pk,per_90_minutes_xg,per_90_minutes_xag,per_90_minutes_xg_xag,per_90_minutes_npxg,per_90_minutes_npxg_xag,stat_type,nation_possession,position_possession,age_possession,born_possession,90s,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take_ons_att,take-ons_succ,take_ons_succ_pct,take_ons_tkld,take_ons_tkld_pct,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,stat_type_possession,nation_playing_time,position_playing_time,age_playing_time,born_playing_time,playing_time_mp_playing_time,playing_time_min_playing_time,playing_time_mn/mp,playing_time_min_pct,playing_time_90s_playing_time,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success__/_,team_success__/_90,team_success_on_off,team_success_xg_onxg,team_success_xg_onxga,team_success_xg_xg_/_,team_success_xg_xg_/_90,team_success_xg_on_off,stat_type_playing_time,nation_keeper,position_keeper,age_keeper,born_keeper,playing_time_mp_keeper,playing_time_starts_keeper,playing_time_min_keeper,playing_time_90s_keeper,performance_ga,performance_ga90,performance_sota,performance_saves,performance_save_pct,performance_w,performance_d,performance_l,performance_cs,performance_cs_pct,penalty_kicks_pkatt,penalty_kicks_pka,penalty_kicks_pksv,penalty_kicks_pkm,penalty_kicks_save_pct,stat_type_keeper,nation_defense,position_defense,age_defense,born_defense,90s_defense,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl_pct,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,stat_type_defense,nation_passing,position_passing,age_passing,born_passing,90s_passing,total_cmp,total_att,total_cmp_pct,total_totdist,total_prgdist,short_cmp,short_att,short_cmp_pct,medium_cmp,medium_att,medium_cmp_pct,long_cmp,long_att,long_cmp_pct,ast,xag,expected_xa,expected_a_xag,kp,1/3,ppa,crspa,prgp,stat_type_passing,nation_goal_shot_creation,position_goal_shot_creation,age_goal_shot_creation,born_goal_shot_creation,90s_goal_shot_creation,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,stat_type_goal_shot_creation,nation_passing_types,position_passing_types,age_passing_types,born_passing_types,90s_passing_types,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,stat_type_passing_types,nation_keeper_adv,position_keeper_adv,age_keeper_adv,born_keeper_adv,90s_keeper_adv,goals_ga,goals_pka,goals_fk,goals_ck,goals_og,expected_psxg,expected_psxg/sot,expected_psxg_/_,expected_/90,launched_cmp,launched_att,launched_cmp_pct,passes_att_gk,passes_thr,passes_launch_pct,passes_avglen,goal_kicks_att,goal_kicks_launch_pct,goal_kicks_avglen,crosses_opp,crosses_stp,crosses_stp_pct,sweeper_#opa,sweeper_#opa/90,sweeper_avgdist,stat_type_keeper_adv,nation_shooting,position_shooting,age_shooting,born_shooting,90s_shooting,standard_gls,standard_sh,standard_sot,standard_sot_pct,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg_shooting,expected_npxg_shooting,expected_npxg/sh,expected_g_xg,expected_np:g_xg,stat_type_shooting,nation_misc,position_misc,age_misc,born_misc,90s_misc,performance_crdy_misc,performance_crdr_misc,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won_pct,stat_type_misc
ENG-Premier League,2023-24,Manchester Utd,Alejandro Garnacho,ARG,FW,19.0,2004.0,36,30,2565,28.5,7,4,11,7,0,0,4,0,8.4,8.3,5.1,13.4,178,62,281,0.25,0.14,0.39,0.25,0.39,0.29,0.18,0.47,0.29,0.47,standard,ARG,FW,19.0,2004.0,28.5,1312,13,180,403,741,248,1312,131,48,36.6,63,48.1,940,8034,4211,178,83,102,69,49,1007,281,possession,ARG,FW,19.0,2004.0,36,2565.0,71.0,75.0,28.5,30,82.0,12,6,19.0,2,1.5,44.0,39.0,5.0,0.18,0.81,42.0,50.8,-8.8,-0.31,0.07,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ARG,FW,19.0,2004.0,28.5,22,15,7,6,9,12,45,26.7,33,26,2,24,18,40,18,0,defense,ARG,FW,19.0,2004.0,28.5,675,901,74.9,9269,1365,422,506,83.4,189,233,81.1,34,63,54.0,4,5.1,2.9,-1.1,46,26,22,4,62,passing,ARG,FW,19.0,2004.0,28.5,119,4.17,80,0,13,13,12,1,15,0.53,10,0,1,1,2,1,goal_shot_creation,ARG,FW,19.0,2004.0,28.5,901,885,13,3,2,4,58,6,4,2,0,0,675,3,50,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ARG,FW,19.0,2004.0,28.5,7,100,27,27.0,3.51,0.95,0.07,0.26,15.8,0,0,0,8.4,8.3,0.08,-1.4,-1.3,shooting,ARG,FW,19.0,2004.0,28.5,4.0,0.0,0.0,20.0,54.0,15.0,58.0,18.0,15.0,2.0,0.0,0.0,106.0,6.0,25.0,19.4,misc
ENG-Premier League,2024-25,Manchester Utd,Alejandro Garnacho,ARG,"MF,FW",20.0,2004.0,36,23,2199,24.4,6,2,8,6,0,0,3,0,7.3,7.3,4.5,11.8,141,56,290,0.25,0.08,0.33,0.25,0.33,0.3,0.19,0.48,0.3,0.48,standard,ARG,"MF,FW",20.0,2004.0,24.4,1159,13,130,364,683,176,1159,89,26,29.2,55,61.8,840,6365,3245,141,72,67,64,48,888,290,possession,ARG,"MF,FW",20.0,2004.0,36,2199.0,61.0,64.3,24.4,23,81.0,14,13,26.0,0,1.0,26.0,36.0,-10.0,-0.41,-0.41,35.6,35.0,0.5,0.02,0.15,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ARG,"MF,FW",20.0,2004.0,24.4,30,18,11,6,13,12,37,32.4,25,19,0,19,13,43,11,2,defense,ARG,"MF,FW",20.0,2004.0,24.4,649,823,78.9,9138,1181,405,458,88.4,183,223,82.1,31,52,59.6,2,4.5,2.8,-2.5,37,22,25,5,56,passing,ARG,"MF,FW",20.0,2004.0,24.4,83,3.4,64,1,3,9,6,0,6,0.25,4,0,0,1,1,0,goal_shot_creation,ARG,"MF,FW",20.0,2004.0,24.4,823,798,24,3,2,9,56,16,2,1,0,0,649,1,54,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ARG,"MF,FW",20.0,2004.0,24.4,6,84,29,34.5,3.44,1.19,0.07,0.21,17.0,0,0,0,7.3,7.3,0.09,-1.3,-1.3,shooting,ARG,"MF,FW",20.0,2004.0,24.4,3.0,0.0,0.0,12.0,43.0,10.0,56.0,13.0,18.0,0.0,0.0,0.0,108.0,3.0,24.0,11.1,misc
ENG-Premier League,2025-26,Manchester Utd,Altay Bayındır,TUR,GK,27-139,1998.0,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,standard,TUR,GK,27-139,1998.0,3.0,115,97,115,0,0,0,115,0,0,0.0,0,0.0,86,385,219,0,0,0,2,0,69,0,possession,TUR,GK,27-139,1998.0,3,270.0,90.0,100.0,3.0,3,90.0,3,0,0.0,0,1.33,4.0,4.0,0.0,0.0,0.0,6.6,4.3,2.4,0.79,0.0,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,TUR,GK,27-139,1998.0,3.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,1,defense,TUR,GK,27-139,1998.0,3.0,76,109,69.7,2160,1624,14,14,100.0,38,39,97.4,24,56,42.9,0,0.2,0.0,-0.2,1,4,1,0,0,passing,TUR,GK,27-139,1998.0,3.0,2,0.67,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,TUR,GK,27-139,1998.0,3.0,109,92,17,8,0,0,0,0,0,0,0,0,76,0,0,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,TUR,GK,27-139,1998.0,3.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
ENG-Premier League,2024-25,Manchester Utd,Altay Bayındır,TUR,GK,26.0,1998.0,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,TUR,GK,26.0,1998.0,4.0,168,145,166,2,0,0,168,0,0,0.0,0,0.0,110,432,196,0,0,0,0,0,103,0,possession,TUR,GK,26.0,1998.0,4,360.0,90.0,10.5,4.0,4,90.0,4,0,0.0,27,0.75,6.0,10.0,-4.0,-1.0,-0.82,7.3,7.0,0.3,0.06,0.11,playing_time,TUR,GK,26.0,1998.0,4.0,4.0,360.0,4.0,10.0,2.5,17.0,8.0,41.2,1.0,0.0,3.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,keeper,TUR,GK,26.0,1998.0,4.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,9,1,defense,TUR,GK,26.0,1998.0,4.0,92,152,60.5,2444,1386,13,13,100.0,52,55,94.5,26,81,32.1,0,0.0,0.0,0.0,0,1,0,0,0,passing,TUR,GK,26.0,1998.0,4.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,TUR,GK,26.0,1998.0,4.0,152,121,31,7,0,0,0,0,0,0,0,0,92,0,2,passing_types,TUR,GK,26.0,1998.0,4.0,10.0,0.0,0.0,0.0,1.0,10.1,0.59,1.1,0.27,13.0,62.0,21.0,128.0,12.0,34.4,34.1,24.0,75.0,53.8,56.0,4.0,7.1,7.0,1.75,12.0,keeper_adv,TUR,GK,26.0,1998.0,4.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,TUR,GK,26.0,1998.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,50.0,misc
ENG-Premier League,2025-26,Manchester Utd,Amad Diallo,CIV,DF,23-051,2002.0,3,2,177,2.0,0,0,0,0,0,0,0,0,0.8,0.8,0.1,0.9,13,10,15,0.0,0.0,0.0,0.0,0.0,0.41,0.06,0.46,0.41,0.46,standard,CIV,DF,23-051,2002.0,2.0,120,6,21,47,55,13,120,5,3,60.0,2,40.0,71,539,334,13,7,8,5,2,79,15,possession,CIV,DF,23-051,2002.0,3,177.0,59.0,65.6,2.0,2,71.0,1,1,36.0,0,1.33,3.0,2.0,1.0,0.51,1.48,5.6,2.4,3.3,1.66,2.54,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,CIV,DF,23-051,2002.0,2.0,6,3,0,3,3,2,3,66.7,1,2,0,2,0,6,6,0,defense,CIV,DF,23-051,2002.0,2.0,77,88,87.5,986,287,58,61,95.1,14,20,70.0,2,2,100.0,0,0.1,0.1,-0.1,3,3,4,0,10,passing,CIV,DF,23-051,2002.0,2.0,13,6.61,7,0,1,2,2,1,2,1.02,1,0,0,0,1,0,goal_shot_creation,CIV,DF,23-051,2002.0,2.0,88,76,11,1,1,0,1,10,0,0,0,0,77,1,0,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,CIV,DF,23-051,2002.0,2.0,0,6,3,50.0,3.05,1.53,0.0,0.0,15.6,0,0,0,0.8,0.8,0.13,-0.8,-0.8,shooting,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
ENG-Premier League,2023-24,Manchester Utd,Amad Diallo,CIV,"FW,MF",21.0,2002.0,9,3,390,4.3,1,1,2,1,0,0,1,0,0.5,0.5,1.1,1.6,11,10,31,0.23,0.23,0.46,0.23,0.46,0.12,0.24,0.36,0.12,0.36,standard,CIV,"FW,MF",21.0,2002.0,4.3,231,8,28,94,110,24,231,23,11,47.8,10,43.5,146,1035,355,11,12,4,7,14,163,31,possession,CIV,"FW,MF",21.0,2002.0,9,390.0,43.0,11.4,4.3,3,75.0,0,6,28.0,8,1.22,10.0,6.0,4.0,0.92,1.07,7.7,7.4,0.3,0.07,0.45,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,CIV,"FW,MF",21.0,2002.0,4.3,10,3,1,6,3,3,7,42.9,4,3,1,2,1,11,6,0,defense,CIV,"FW,MF",21.0,2002.0,4.3,149,170,87.6,1931,279,105,115,91.3,32,37,86.5,4,5,80.0,1,1.1,0.5,-0.1,10,6,3,0,10,passing,CIV,"FW,MF",21.0,2002.0,4.3,20,4.62,16,0,3,1,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,CIV,"FW,MF",21.0,2002.0,4.3,170,166,4,1,0,1,1,2,1,1,0,0,149,0,3,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,CIV,"FW,MF",21.0,2002.0,4.3,1,10,4,40.0,2.31,0.92,0.1,0.25,19.3,0,0,0,0.5,0.5,0.05,0.5,0.5,shooting,CIV,"FW,MF",21.0,2002.0,4.3,1.0,0.0,0.0,5.0,4.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,14.0,4.0,6.0,40.0,misc
ENG-Premier League,2024-25,Manchester Utd,Amad Diallo,CIV,"MF,FW",22.0,2002.0,26,20,1901,21.1,8,6,14,8,0,0,5,0,4.7,4.7,4.9,9.6,109,60,200,0.38,0.28,0.66,0.38,0.66,0.22,0.23,0.45,0.22,0.45,standard,CIV,"MF,FW",22.0,2002.0,21.1,1207,16,175,443,607,131,1207,88,41,46.6,43,48.9,782,5295,2750,109,53,66,42,35,854,200,possession,CIV,"MF,FW",22.0,2002.0,26,1901.0,73.0,55.6,21.1,20,87.0,14,6,28.0,2,1.08,28.0,30.0,-2.0,-0.09,0.38,31.8,31.4,0.4,0.02,0.12,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,CIV,"MF,FW",22.0,2002.0,21.1,38,31,9,20,9,19,32,59.4,13,15,2,13,11,49,19,1,defense,CIV,"MF,FW",22.0,2002.0,21.1,795,949,83.8,11030,2193,493,542,91.0,227,264,86.0,40,72,55.6,6,4.9,4.2,1.1,49,27,35,7,60,passing,CIV,"MF,FW",22.0,2002.0,21.1,97,4.59,65,9,10,3,6,4,18,0.85,7,0,4,1,2,4,goal_shot_creation,CIV,"MF,FW",22.0,2002.0,21.1,949,859,86,5,3,1,42,49,32,23,1,1,795,4,20,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,CIV,"MF,FW",22.0,2002.0,21.1,8,47,17,36.2,2.23,0.8,0.17,0.47,17.5,0,0,0,4.7,4.7,0.1,3.3,3.3,shooting,CIV,"MF,FW",22.0,2002.0,21.1,5.0,0.0,0.0,21.0,28.0,9.0,42.0,11.0,31.0,2.0,0.0,0.0,109.0,10.0,15.0,40.0,misc
ENG-Premier League,2023-24,Manchester Utd,André Onana,CMR,GK,27.0,1996.0,38,38,3420,38.0,0,0,0,0,0,0,5,0,0.0,0.0,0.1,0.1,1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,CMR,GK,27.0,1996.0,38.0,1629,1224,1592,37,0,0,1629,1,1,100.0,0,0.0,1127,5997,3825,1,0,0,1,0,955,0,possession,CMR,GK,27.0,1996.0,38,3420.0,90.0,100.0,38.0,38,90.0,38,0,0.0,0,1.58,57.0,58.0,-1.0,-0.03,0.0,56.5,68.9,-12.5,-0.33,0.0,playing_time,CMR,GK,27.0,1996.0,38.0,38.0,3420.0,38.0,58.0,1.53,203.0,146.0,74.9,18.0,6.0,14.0,9.0,23.7,7.0,7.0,0.0,0.0,0.0,keeper,CMR,GK,27.0,1996.0,38.0,2,0,2,0,0,2,2,100.0,0,0,0,0,0,2,11,2,defense,CMR,GK,27.0,1996.0,38.0,1105,1521,72.6,27115,18646,279,280,99.6,547,559,97.9,267,661,40.4,0,0.1,0.1,-0.1,3,35,3,0,5,passing,CMR,GK,27.0,1996.0,38.0,6,0.16,6,0,0,0,0,0,1,0.03,1,0,0,0,0,0,goal_shot_creation,CMR,GK,27.0,1996.0,38.0,1521,1277,236,74,1,6,0,0,0,0,0,0,1105,8,2,passing_types,CMR,GK,27.0,1996.0,38.0,58.0,7.0,1.0,11.0,1.0,59.7,0.27,2.7,0.07,149.0,513.0,29.0,1351.0,140.0,31.0,31.2,162.0,58.0,44.6,601.0,42.0,7.0,37.0,0.97,12.9,keeper_adv,CMR,GK,27.0,1996.0,38.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,CMR,GK,27.0,1996.0,38.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.0,14.0,2.0,87.5,misc
ENG-Premier League,2024-25,Manchester Utd,André Onana,CMR,GK,28.0,1996.0,34,34,3060,34.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,CMR,GK,28.0,1996.0,34.0,1371,1046,1350,22,0,0,1371,1,1,100.0,0,0.0,961,4851,2676,0,0,0,1,0,832,0,possession,CMR,GK,28.0,1996.0,34,3060.0,90.0,89.5,34.0,34,90.0,34,0,0.0,0,1.15,38.0,44.0,-6.0,-0.18,0.82,45.3,46.8,-1.5,-0.04,-0.11,playing_time,CMR,GK,28.0,1996.0,34.0,34.0,3060.0,34.0,44.0,1.29,132.0,88.0,68.9,10.0,9.0,15.0,9.0,26.5,4.0,3.0,1.0,0.0,25.0,keeper,CMR,GK,28.0,1996.0,34.0,2,2,2,0,0,2,4,50.0,2,0,0,0,0,2,11,4,defense,CMR,GK,28.0,1996.0,34.0,948,1306,72.6,22819,13922,220,222,99.1,524,529,99.1,199,544,36.6,0,0.2,0.2,-0.2,1,28,0,0,1,passing,CMR,GK,28.0,1996.0,34.0,4,0.12,3,1,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,CMR,GK,28.0,1996.0,34.0,1306,1066,235,86,1,2,0,0,0,0,0,0,948,5,0,passing_types,CMR,GK,28.0,1996.0,34.0,44.0,3.0,1.0,10.0,1.0,44.0,0.31,1.0,0.03,118.0,440.0,26.8,1152.0,136.0,29.7,30.3,149.0,65.8,47.2,399.0,22.0,5.5,23.0,0.68,11.8,keeper_adv,CMR,GK,28.0,1996.0,34.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,CMR,GK,28.0,1996.0,34.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,34.0,6.0,0.0,100.0,misc
ENG-Premier League,2023-24,Manchester Utd,Anthony Martial,FRA,FW,27.0,1995.0,13,5,448,5.0,1,0,1,1,0,0,0,0,1.2,1.2,0.2,1.5,6,12,36,0.2,0.0,0.2,0.2,0.2,0.25,0.05,0.29,0.25,0.29,standard,FRA,FW,27.0,1995.0,5.0,178,3,11,81,89,16,178,6,2,33.3,2,33.3,105,444,168,6,6,1,14,10,148,36,possession,FRA,FW,27.0,1995.0,13,448.0,34.0,13.1,5.0,5,65.0,0,8,16.0,3,1.38,11.0,6.0,5.0,1.0,1.19,7.5,8.0,-0.4,-0.09,0.27,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,FRA,FW,27.0,1995.0,5.0,4,1,1,1,2,1,1,100.0,0,4,0,4,0,4,3,0,defense,FRA,FW,27.0,1995.0,5.0,109,139,78.4,1267,263,70,80,87.5,25,33,75.8,1,2,50.0,0,0.2,0.2,-0.2,6,6,2,0,12,passing,FRA,FW,27.0,1995.0,5.0,11,2.21,9,0,0,1,1,0,1,0.2,0,0,0,0,1,0,goal_shot_creation,FRA,FW,27.0,1995.0,5.0,139,131,6,0,0,0,0,0,0,0,0,0,109,2,3,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,FRA,FW,27.0,1995.0,5.0,1,6,4,66.7,1.21,0.8,0.17,0.25,12.9,0,0,0,1.2,1.2,0.2,-0.2,-0.2,shooting,FRA,FW,27.0,1995.0,5.0,0.0,0.0,0.0,3.0,6.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,8.0,18.0,30.8,misc
ENG-Premier League,2023-24,Manchester Utd,Antony,BRA,FW,23.0,2000.0,29,15,1324,14.7,1,1,2,1,0,0,5,0,3.4,3.4,2.8,6.1,53,64,149,0.07,0.07,0.14,0.07,0.14,0.23,0.19,0.42,0.23,0.42,standard,BRA,FW,23.0,2000.0,14.7,815,17,106,304,428,58,815,71,26,36.6,33,46.5,549,3686,1953,53,37,23,26,19,571,149,possession,BRA,FW,23.0,2000.0,29,1324.0,46.0,38.7,14.7,15,73.0,3,14,16.0,4,1.41,20.0,26.0,-6.0,-0.41,-0.62,25.5,25.4,0.1,0.01,0.55,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,BRA,FW,23.0,2000.0,14.7,40,21,15,19,6,20,40,50.0,20,29,1,28,12,52,9,0,defense,BRA,FW,23.0,2000.0,14.7,468,595,78.7,6175,1608,295,348,84.8,130,153,85.0,16,30,53.3,1,2.8,1.9,-1.8,22,26,29,3,64,passing,BRA,FW,23.0,2000.0,14.7,55,3.74,45,1,2,0,4,3,3,0.2,1,0,0,0,0,2,goal_shot_creation,BRA,FW,23.0,2000.0,14.7,595,570,22,7,3,1,16,15,0,0,0,0,468,3,23,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,BRA,FW,23.0,2000.0,14.7,1,43,15,34.9,2.92,1.02,0.02,0.07,18.9,0,0,0,3.4,3.4,0.08,-2.4,-2.4,shooting,BRA,FW,23.0,2000.0,14.7,5.0,0.0,0.0,19.0,32.0,2.0,16.0,12.0,21.0,1.0,1.0,0.0,96.0,2.0,21.0,8.7,misc
ENG-Premier League,2024-25,Manchester Utd,Antony,BRA,"DF,MF",24.0,2000.0,8,0,141,1.6,0,0,0,0,0,0,0,0,1.0,1.0,0.1,1.1,5,6,7,0.0,0.0,0.0,0.0,0.0,0.65,0.08,0.73,0.65,0.73,standard,BRA,"DF,MF",24.0,2000.0,1.6,101,2,22,26,54,8,101,11,4,36.4,6,54.5,60,317,182,5,6,1,5,1,69,7,possession,BRA,"DF,MF",24.0,2000.0,8,141.0,18.0,4.1,1.6,0,0.0,0,8,18.0,11,0.88,5.0,2.0,3.0,1.91,2.27,4.7,2.2,2.5,1.6,1.71,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,BRA,"DF,MF",24.0,2000.0,1.6,6,3,4,2,0,2,5,40.0,3,2,0,2,2,8,0,0,defense,BRA,"DF,MF",24.0,2000.0,1.6,56,69,81.2,688,111,45,51,88.2,9,14,64.3,1,1,100.0,0,0.1,0.2,-0.1,3,1,5,2,6,passing,BRA,"DF,MF",24.0,2000.0,1.6,8,5.11,6,0,1,0,1,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,BRA,"DF,MF",24.0,2000.0,1.6,69,62,7,2,0,0,5,5,0,0,0,0,56,0,1,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,BRA,"DF,MF",24.0,2000.0,1.6,0,6,3,50.0,3.83,1.91,0.0,0.0,15.8,0,0,0,1.0,1.0,0.17,-1.0,-1.0,shooting,BRA,"DF,MF",24.0,2000.0,1.6,0.0,0.0,0.0,2.0,5.0,0.0,5.0,2.0,3.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,misc
